gene_id,SHEF1,SHEF2,SHEF3,SHEF4,SHEF5,SHEF6,SHEF7,SHEF8,SHEF9,SHEF11,SHEF12,SHEF13,SHEF14,SHEF21,SHEF22,SHEF24,SHEF25,SHEF26,SHEF27,SHEF28,SHEF29,SHEF16,SHEF18,SHEF20,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family
ENSMUSG00000044117,66.39493338,80.03226153,78.80222061,72.84508314,73.0187396,66.98302114,64.98961887,73.71739407,66.70720402,70.34023849,69.45261387,72.46815825,71.35744661,92.48850093,99.82380436,98.1613627,69.57255488,75.02007191,69.60210421,63.81991695,67.13169653,93.1280038,100.3391669,76.01402826,2900011O08Rik,16,13986604,14101500,+,2395,protein_coding,RIKEN cDNA 2900011O08 gene [Source:MGI Symbol;Acc:MGI:1914504],-
ENSMUSG00000034686,10.81896578,25.89869159,23.64902785,21.11200541,19.46307735,23.94536026,23.26719328,26.75505295,21.85193516,21.18664172,26.30418674,26.26915492,27.56360232,30.88016241,42.9440413,53.78548632,22.91654235,25.84070902,24.99505977,26.7746526,25.81326414,36.87242992,44.58540398,23.4048241,Prr7,13,55464267,55473154,+,1359,protein_coding,proline rich 7 (synaptic) [Source:MGI Symbol;Acc:MGI:3487246],-
ENSMUSG00000027952,13.22461633,19.86507665,16.73738454,16.41100108,16.58201068,12.4549422,15.1027459,17.31847634,14.31906349,16.15702551,14.08308365,16.17243435,17.95014868,21.51718656,24.88741132,23.39113853,14.9612212,15.85751665,13.80581872,15.4397794,13.21840213,22.2188583,27.38710766,17.04951968,Pmvk,3,89454541,89469013,+,1713,protein_coding,phosphomevalonate kinase [Source:MGI Symbol;Acc:MGI:1915853],-
ENSMUSG00000034998,1.656366615,2.151063371,4.16932494,3.14894928,3.583953379,4.868488498,5.386866018,2.414961986,3.891575497,3.919472087,4.985352069,3.2963683,3.948591376,2.270935828,1.550803446,1.965515612,3.792232979,3.928560185,3.876710618,4.769427042,4.477923379,1.333030334,1.662409475,3.632287711,Foxn2,17,88440711,88490533,+,7357,protein_coding,forkhead box N2 [Source:MGI Symbol;Acc:MGI:1347478],Fork
ENSMUSG00000055024,6.399091872,4.774345271,6.430109522,5.515493303,6.072343051,6.679804276,6.154199581,3.719893114,6.583860449,5.537750934,6.525573748,5.394288132,5.66252809,3.001270657,2.078993121,2.385740232,5.78739456,5.325827125,6.351566497,6.374775078,6.492059497,2.604469618,2.089888242,5.851497104,Ep300,15,81585351,81652077,+,14273,protein_coding,E1A binding protein p300 [Source:MGI Symbol;Acc:MGI:1276116],-
ENSMUSG00000022142,3.269580191,1.924776296,2.46036251,2.367186944,2.195831256,2.55342374,2.204187299,1.70445395,2.272084802,2.315871868,2.532979126,2.15720425,2.089584445,1.464236371,0.895739736,1.057744083,2.069821611,2.007462092,2.308671133,2.206276649,2.27200732,1.371590169,1.136648578,1.856758633,Nup155,15,8109273,8161247,+,11951,protein_coding,nucleoporin 155 [Source:MGI Symbol;Acc:MGI:2181182],-
ENSMUSG00000038722,13.25997173,14.83391921,14.23716947,13.42915766,12.45847382,13.84931775,12.15438494,12.35183927,13.2816635,12.90768554,11.59015914,12.89974328,14.17441319,17.93761306,18.38381941,21.27921369,13.30715474,13.23587197,13.21184487,13.18549696,11.86008913,18.98205371,20.33758796,14.40365085,Bud31,5,145140362,145148078,+,1609,protein_coding,BUD31 homolog [Source:MGI Symbol;Acc:MGI:2141291],-
ENSMUSG00000028053,12.67705786,10.32449127,15.12904481,12.7007123,13.2658471,15.6337156,13.88817067,9.233827444,14.86952075,13.37794237,16.79113821,11.85315654,13.02049266,6.705177656,5.876081042,5.734096894,13.70301999,13.00822164,15.13250635,14.73821282,15.32740905,6.020895601,5.477228694,12.92286422,Ash1l,3,88950622,89079375,+,14838,protein_coding,ASH1 like histone lysine methyltransferase [Source:MGI Symbol;Acc:MGI:2183158],-
ENSMUSG00000052369,12.573772,11.9554896,9.551976267,9.536307078,11.14040223,10.0405237,9.602891827,10.55874764,9.942651825,10.57766322,9.975060199,10.69964055,9.718997451,12.44325578,14.66034728,18.2253343,10.81263272,10.87449857,9.261375242,10.23289824,10.96058376,13.54582999,15.51548722,11.36757535,Tmem106c,15,97964200,97970275,+,2434,protein_coding,transmembrane protein 106C [Source:MGI Symbol;Acc:MGI:1196384],-
ENSMUSG00000059049,0.340141256,0.207253867,0.227130353,0.481276869,1.035399754,0.326854682,0.34387141,0.183269102,0.947825263,0.478893146,0.288262274,0.425145292,0.331183208,0.167109116,0.157871619,0.186878161,0.304615215,0.264293457,0.342181867,0.458524883,0.961079565,0.100229996,0.143602133,0.304529958,Frem1,4,82897920,83052339,-,13978,protein_coding,Fras1 related extracellular matrix protein 1 [Source:MGI Symbol;Acc:MGI:2670972],-
ENSMUSG00000031157,34.21465941,30.31468042,29.4374693,27.42263916,26.13266283,25.50268687,21.22878422,30.07953107,25.22234577,25.73029509,25.35540122,25.18673631,25.95993183,36.42053893,44.0817834,43.65233218,25.08444761,28.95714362,24.71529227,26.23331817,24.69245122,43.56048714,46.16710991,26.95864692,Pqbp1,X,7894519,7899269,-,1636,protein_coding,polyglutamine binding protein 1 [Source:MGI Symbol;Acc:MGI:1859638],-
ENSMUSG00000000489,0.864175956,9.134063679,6.843490912,6.531233297,8.905408341,6.007920239,6.761102959,7.258757044,6.43704076,7.012457721,6.704004317,7.382460147,6.889582484,7.992354478,10.17794411,9.954760366,7.367691084,6.528220624,6.588267217,7.350628742,7.563690619,8.372643607,8.806623124,8.117726398,Pdgfb,15,79995874,80014977,-,4161,protein_coding,"platelet derived growth factor, B polypeptide [Source:MGI Symbol;Acc:MGI:97528]",-
ENSMUSG00000039419,23.75079565,9.143083169,15.89511145,12.19864598,14.08605393,15.9738545,11.50046787,9.224854028,13.06817262,12.81690814,14.48220699,11.69154312,13.34039555,8.089668547,8.155153228,7.469388082,11.00051475,12.54502625,14.51175199,14.4083127,15.06362043,7.710503445,8.071645339,10.70348964,Cntnap2,6,45059357,47304213,+,10248,protein_coding,contactin associated protein-like 2 [Source:MGI Symbol;Acc:MGI:1914047],-
ENSMUSG00000045948,16.44249865,24.28020692,21.46296497,22.23295026,20.95423439,21.88237538,20.48075817,22.84426054,22.99354902,25.49847427,18.47769703,25.50344529,25.15557332,32.89073438,40.58612535,42.34032771,19.41794792,24.44753341,23.50628573,25.54811245,22.73075951,36.14798011,39.54394919,22.20831354,Mrps12,7,28739641,28741820,-,1040,protein_coding,mitochondrial ribosomal protein S12 [Source:MGI Symbol;Acc:MGI:1346333],-
ENSMUSG00000021895,15.00361157,18.98797981,21.49243864,17.91117064,19.3106133,20.98432367,22.42209243,19.30378521,21.47378721,19.14696458,23.92908968,19.45913519,20.37680894,17.60461159,13.9807554,16.7748817,18.39017167,19.85420773,20.19191321,20.25110861,21.86318897,17.56813447,15.26120026,19.1715896,Arhgef3,14,27114899,27403911,+,4527,protein_coding,Rho guanine nucleotide exchange factor (GEF) 3 [Source:MGI Symbol;Acc:MGI:1918954],-
ENSMUSG00000088993,0.596324404,0.645354099,0.729007595,0,2.482898913,1.929924559,4.220047913,1.233382529,1.224407515,0,0.771016085,0.652181836,2.535549162,0,0,0,0,1.946072311,0.66100306,0,1.417010723,0,0,0,Gm22770,16,17483083,17483149,-,67,snRNA,"predicted gene, 22770 [Source:MGI Symbol;Acc:MGI:5452547]",-
ENSMUSG00000037996,57.11320526,36.45756754,86.11282132,64.32026756,69.30177943,91.08958517,81.96243585,42.29910471,70.37161177,66.46720618,96.22939613,59.40849637,65.85231278,35.9158316,25.86435963,37.06261138,67.83262889,66.80675997,79.79817004,86.88740278,83.78816766,29.86966326,28.59227035,58.00324114,Slc24a2,4,86983124,87230477,-,12217,protein_coding,"solute carrier family 24 (sodium/potassium/calcium exchanger), member 2 [Source:MGI Symbol;Acc:MGI:1923626]",-
ENSMUSG00000015127,3.760848671,3.757569408,3.607514583,3.659621843,3.966051336,3.388566053,4.236413338,3.25564722,3.93329853,3.161713817,3.56042806,4.344200111,3.211673258,1.723762137,1.390425545,2.195401911,3.709897432,3.577804604,3.715972074,3.646768971,3.874236704,1.769893645,1.629258056,3.85595097,Unkl,17,25188397,25234443,+,5673,protein_coding,unkempt family like zinc finger [Source:MGI Symbol;Acc:MGI:1921404],-
ENSMUSG00000025499,21.8980289,25.58648346,21.96845739,22.22208296,22.56009309,21.01392988,23.78284704,24.6271766,20.66814974,22.57576899,23.48346045,22.34557016,23.61871176,30.20474422,41.31698513,45.2716063,20.83521285,24.7524272,23.45454173,22.37428754,23.81758541,38.13102383,41.27860431,24.16791063,Hras,7,141189105,141194005,-,3733,protein_coding,Harvey rat sarcoma virus oncogene [Source:MGI Symbol;Acc:MGI:96224],-
ENSMUSG00000006522,52.98976678,11.81398909,7.048609722,11.70734119,9.168230498,7.298135091,10.09056994,5.996720773,7.7232247,9.424170692,5.963824255,11.55462564,5.556881108,12.30815842,13.77060321,8.565038664,10.90143046,8.529980506,6.39108923,5.820478195,5.454205925,13.99217721,10.25230588,12.82744943,Itih3,14,30908572,30923760,-,3638,protein_coding,"inter-alpha trypsin inhibitor, heavy chain 3 [Source:MGI Symbol;Acc:MGI:96620]",-
ENSMUSG00000006058,15.70090746,18.0578611,19.39508777,16.69227918,17.3220922,17.82350574,18.90587771,19.49384815,14.00453258,17.82442279,17.84972801,18.26523303,18.60957641,25.28953864,29.16722541,33.10707326,16.99619927,18.76817242,20.13355565,16.6684483,16.75719722,25.43493584,31.10884945,17.22617259,Snf8,11,96034885,96047430,+,2677,protein_coding,"SNF8, ESCRT-II complex subunit, homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1343161]",-
ENSMUSG00000020372,25.13206228,29.69864346,28.94924907,23.22008331,25.74607081,24.72092985,24.63439573,29.70334014,25.29648889,24.84575101,27.7413666,21.36580311,25.37939087,33.44984807,39.86170147,46.38186557,26.89440729,26.06548243,26.88896916,24.08221497,24.63907325,38.06104112,43.01483061,25.96293224,Rack1,11,48800332,48806434,+,5119,protein_coding,receptor for activated C kinase 1 [Source:MGI Symbol;Acc:MGI:101849],-
ENSMUSG00000103793,2.329860737,1.955015228,2.806979594,2.372067888,3.462051844,2.094523378,2.409460415,2.252297739,2.305238827,2.221204982,2.237461638,2.391149674,2.001037399,1.748247633,1.378889726,1.212227598,2.030575632,2.286521894,2.049207245,2.485491898,2.156353208,1.588586491,1.065184213,2.14849578,Pcdhga6,18,37707039,37841873,+,4733,protein_coding,"protocadherin gamma subfamily A, 6 [Source:MGI Symbol;Acc:MGI:1935218]",-
ENSMUSG00000003411,4.036188897,13.32498722,9.535849637,11.69415675,12.00214593,9.112011383,7.408235832,8.92259861,8.939147717,9.388096332,8.590134375,10.01887511,8.183153947,13.47027465,18.55950789,8.828877564,11.0814787,9.052586468,8.5709063,8.264934247,6.977692133,19.13607159,15.76335049,8.276507701,Rab3b,4,108879063,108943324,+,3524,protein_coding,"RAB3B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1917158]",-
ENSMUSG00000009549,61.25124903,50.90952768,57.6721264,63.15512203,58.85041803,54.4992392,57.10072083,63.4123759,54.54146331,61.5103951,64.45371872,64.06335789,63.11926065,77.72366474,95.43569695,103.5192637,55.21117326,66.22997057,55.88711726,63.37635693,65.10719604,78.1207461,107.3461056,55.17970053,Srp14,2,118475850,118479711,-,1195,protein_coding,signal recognition particle 14 [Source:MGI Symbol;Acc:MGI:107169],-
ENSMUSG00000040389,20.31810646,28.71606595,33.96629277,30.23895858,32.48169851,33.32638265,33.27474632,29.14135924,33.69035773,32.83383001,35.23253129,33.54327284,34.87488977,25.9999835,19.57689366,18.94068783,30.11946903,32.26352126,33.7782222,34.27023801,35.1798648,22.9802194,19.16608771,32.07310968,Wdr47,3,108591279,108645719,+,4859,protein_coding,WD repeat domain 47 [Source:MGI Symbol;Acc:MGI:2139593],-
ENSMUSG00000036698,8.089841155,8.141736906,9.955985706,9.989256653,10.46308927,9.694875817,9.904375155,5.783562833,10.80765865,8.663971377,9.395724775,9.657320475,8.641802464,5.273680853,3.711027404,4.158955228,8.731109385,8.146661013,10.77589037,10.04076995,9.456079861,4.180444946,3.829342125,9.314878635,Ago2,15,73095844,73184935,-,14031,protein_coding,argonaute RISC catalytic subunit 2 [Source:MGI Symbol;Acc:MGI:2446632],-
ENSMUSG00000030753,23.98192678,17.65188177,22.86468259,21.9247759,22.27130229,25.22360713,23.8418214,20.17335414,22.08489808,21.10654525,24.30747366,20.96357484,20.59173259,17.41030972,13.47655814,16.10280732,21.10646102,22.54770489,23.07229176,23.26706728,24.77638955,15.87250799,16.04684835,20.96350874,Thap12,7,98703103,98718062,+,4125,protein_coding,THAP domain containing 12 [Source:MGI Symbol;Acc:MGI:1920231],THAP
ENSMUSG00000025647,7.646589872,15.67190657,13.15530358,10.81020968,13.16907895,11.60881524,10.30521962,14.52469723,11.83129719,12.09082195,9.761292816,12.3785972,11.06524575,16.30699695,17.91484,21.56162954,12.82840581,13.59102589,10.02070213,12.25437735,11.21596007,24.51882276,19.49631187,14.47693083,Shisa5,9,109038565,109057777,+,3297,protein_coding,shisa family member 5 [Source:MGI Symbol;Acc:MGI:1915044],-
ENSMUSG00000029467,153.4155095,133.8615738,178.0808149,158.2566366,167.455322,172.6901107,161.4347025,131.2727907,162.7148189,156.6665046,180.9179544,153.0192761,163.330687,114.5988292,89.28619581,87.46244087,150.7762326,150.720703,169.2978732,169.791065,176.8976287,106.8558957,91.7263322,153.6377501,Atp2a2,5,122453513,122502225,-,6081,protein_coding,"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2 [Source:MGI Symbol;Acc:MGI:88110]",-
ENSMUSG00000005625,43.61046933,28.41005947,27.62232626,26.28987268,26.14095539,25.35752254,26.83442504,30.70916055,26.65855216,27.87319733,28.40458404,27.04557198,29.5387414,35.34682403,45.24618102,50.51668885,27.23653859,27.8294809,26.8120543,24.7319019,25.98332394,39.54906681,46.39810072,28.38150043,Psmd4,3,95032694,95042614,-,2808,protein_coding,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 4 [Source:MGI Symbol;Acc:MGI:1201670]",-
ENSMUSG00000021024,84.56981841,51.64820108,59.41175596,53.25249233,55.97941073,52.88160113,52.31742274,59.0309472,52.38559091,55.81088844,56.72341596,49.18476356,59.61006219,74.01599847,82.67911257,94.87987893,53.17049288,53.67627001,52.07514946,52.26763179,54.85576925,80.11746363,92.07524529,50.11400216,Psma6,12,55384222,55418454,+,1234,protein_coding,"proteasome (prosome, macropain) subunit, alpha type 6 [Source:MGI Symbol;Acc:MGI:1347006]",-
ENSMUSG00000071253,12.02191986,7.262015434,10.48318695,9.961208946,10.77194751,10.27470012,10.39886989,8.781971455,9.333460248,9.871368907,10.12924591,9.724426647,8.956052062,6.327581991,5.713646102,6.191619259,9.582297124,9.717655383,10.30814919,9.762973098,10.14879674,6.451850152,5.456945063,9.075338477,Slc25a16,10,62920633,62946498,+,4799,protein_coding,"solute carrier family 25 (mitochondrial carrier, Graves disease autoantigen), member 16 [Source:MGI Symbol;Acc:MGI:1920382]",-
ENSMUSG00000042046,8.255822617,7.703849817,9.449873096,8.643339587,8.495725514,8.92935168,9.636566339,8.471470412,9.744161254,8.494767203,9.657213672,8.229564702,8.975830468,7.994397926,6.717432969,7.033107368,7.958429147,8.948253595,9.184441227,9.415233706,9.356819764,6.796433881,7.557829541,7.899685019,Dstyk,1,132417555,132466958,+,9345,protein_coding,dual serine/threonine and tyrosine protein kinase [Source:MGI Symbol;Acc:MGI:1925064],-
ENSMUSG00000021573,44.53486695,124.3176895,144.3094969,118.3734169,124.1054052,140.4731891,137.3445556,131.5917867,126.1401325,130.5468159,131.0487064,119.9718016,130.4497056,109.9879586,88.82354433,93.59395703,124.7385015,131.7583516,127.3322246,130.2816813,129.4767858,112.8519043,100.7176159,122.583789,Tppp,13,74009407,74035753,+,5102,protein_coding,tubulin polymerization promoting protein [Source:MGI Symbol;Acc:MGI:1920198],-
ENSMUSG00000018821,10.40865913,9.655249194,8.891415454,7.353172843,8.21003872,6.416426634,6.557690419,10.02871716,7.035390109,9.095820464,7.731993832,7.777637757,9.827304418,9.64142422,12.68759292,13.0201559,9.120815143,8.439277985,6.843734752,7.384394764,8.026861309,12.43079547,14.57828057,9.247638208,Avpi1,19,42123273,42129059,-,1236,protein_coding,arginine vasopressin-induced 1 [Source:MGI Symbol;Acc:MGI:1916784],-
ENSMUSG00000052516,4.707497133,4.374028673,7.377000548,5.306944564,5.872305199,7.557952609,6.631693186,4.058113935,6.209526155,6.13470003,8.112353133,4.945184231,5.984324512,3.496793746,2.629162003,3.169618254,5.890634389,6.198295124,7.254725566,6.757240808,7.077293974,3.154064003,2.622233947,6.229015412,Robo2,16,73891839,74411825,-,16983,protein_coding,roundabout guidance receptor 2 [Source:MGI Symbol;Acc:MGI:1890110],-
ENSMUSG00000021806,0.833978234,0.760480082,0.774095039,0.740517122,2.122029183,0.874695224,0.765057005,0.82253313,1.878852622,0.937154248,0.758796658,0.447602957,0.492506167,0.535629864,0.235938147,0.486836235,0.869969211,0.495607773,0.855956803,0.972178739,2.156052748,0.433247741,0.369909004,0.434209914,Nid2,14,19751265,19811787,+,5174,protein_coding,nidogen 2 [Source:MGI Symbol;Acc:MGI:1298229],-
ENSMUSG00000015790,36.10194883,29.08069387,26.46967111,23.58463384,25.02905158,24.02185428,24.62376692,26.65773756,24.77906059,26.3628796,27.08144519,24.30335337,25.92320585,32.99601308,40.28256904,41.05816825,24.89073286,27.14843034,27.08264903,24.04276933,23.2610434,37.56286333,39.65064459,26.1036722,Surf1,2,26913381,26916530,-,1753,protein_coding,surfeit gene 1 [Source:MGI Symbol;Acc:MGI:98443],-
ENSMUSG00000041923,6.366485889,12.66320344,14.99114723,13.93215151,14.75911538,15.8564392,13.94177694,13.33481099,13.77103523,13.62235896,15.82777363,13.41899648,14.90047182,11.24704145,9.156074701,8.358932927,13.22983235,14.27108299,15.66235834,15.24392318,16.37093002,11.33873604,9.177040861,12.85181259,Nol4,18,22693181,23041653,-,5692,protein_coding,nucleolar protein 4 [Source:MGI Symbol;Acc:MGI:2441684],-
ENSMUSG00000024914,74.03259577,68.86903128,86.6895132,67.91492498,76.13023005,69.2696223,81.959261,77.55787048,65.19003012,71.50032513,84.80114078,68.86980255,68.37717809,98.85167585,131.0656055,162.2299134,67.38403156,80.80838921,72.85385129,79.31249985,79.91623055,109.8440731,155.4593724,73.05526119,Drap1,19,5422805,5424979,-,1741,protein_coding,Dr1 associated protein 1 (negative cofactor 2 alpha) [Source:MGI Symbol;Acc:MGI:1913806],-
ENSMUSG00000033981,19.06976252,34.49809489,59.5904631,57.56059117,60.34727488,68.88834349,62.27515585,34.18832769,60.60577013,58.21062867,74.06827414,54.61460798,60.26389465,29.63445797,20.86372744,23.32006174,55.97353701,53.90295707,69.99987539,69.81198324,67.84330729,20.97737744,20.22390501,48.54511675,Gria2,3,80681450,80802835,-,15548,protein_coding,"glutamate receptor, ionotropic, AMPA2 (alpha 2) [Source:MGI Symbol;Acc:MGI:95809]",-
ENSMUSG00000057789,4.332332715,4.437044033,3.469979236,3.146559214,3.300130598,3.294849738,3.15203274,3.913824577,2.879926526,3.298030723,4.20647413,3.503682312,3.546555938,4.473896997,5.305716659,6.724638529,3.521093231,3.882173057,2.999091987,3.522257107,4.121811624,5.199722867,5.275094985,3.602449438,Bak1,17,27019810,27029009,-,2407,protein_coding,BCL2-antagonist/killer 1 [Source:MGI Symbol;Acc:MGI:1097161],-
ENSMUSG00000035242,68.03693113,89.67217915,79.60460851,72.9057466,73.64978979,73.17844383,73.02541602,83.52502166,71.90115345,74.68161043,79.56717208,76.9380799,79.24607136,103.4032285,127.1807147,133.3189252,71.32187987,79.90739268,76.92261602,77.46666974,80.94743,122.2647467,125.2970163,77.94987853,Oaz1,10,80826656,80829290,+,2558,protein_coding,ornithine decarboxylase antizyme 1 [Source:MGI Symbol;Acc:MGI:109433],-
ENSMUSG00000019951,13.06986828,8.170175908,14.33307083,11.81448957,12.75352386,15.60713725,13.45594379,9.051104567,12.92044927,11.91352224,16.84271489,11.75798753,12.44910709,7.768093796,6.375465157,7.41994107,12.13252832,11.77034828,14.26685813,14.6666314,14.50053848,6.680168411,6.935131206,11.89890982,Uhrf1bp1l,10,89744991,89819871,+,9235,protein_coding,UHRF1 (ICBP90) binding protein 1-like [Source:MGI Symbol;Acc:MGI:2442888],-
ENSMUSG00000020476,18.95503286,32.86216797,29.85575096,32.75851223,30.54436631,28.73443232,29.2264401,32.33607239,28.58647086,28.3506323,28.97784751,34.69991006,32.11533486,41.27828186,44.87028628,44.91628028,29.64445327,33.95838117,30.01562486,30.89921193,30.83719755,39.61380525,44.57152369,32.10583599,Dbnl,11,5788488,5800962,+,2346,protein_coding,drebrin-like [Source:MGI Symbol;Acc:MGI:700006],-
ENSMUSG00000054428,36.76519963,47.04949358,40.1662443,42.88205191,41.530835,39.09358401,35.9070142,39.1391392,35.29624441,37.63935322,37.17517459,39.48121465,43.23674386,53.32792946,73.01786254,60.20943106,34.67001708,37.33955909,36.54232251,33.69620781,37.48834129,64.36307088,71.00910508,39.60553503,Atpif1,4,132530555,132533659,-,1441,protein_coding,ATPase inhibitory factor 1 [Source:MGI Symbol;Acc:MGI:1196457],-
ENSMUSG00000021890,7.408543218,4.300244747,4.243780281,3.79783932,4.151280351,4.482885479,4.36045995,4.071622634,4.348319367,4.220661029,3.999031517,3.963697477,4.502331695,2.942259582,2.454487316,2.540471949,4.261974012,4.013729833,4.001175533,4.920992952,4.539467412,2.602978468,3.001510253,3.955765677,Eaf1,14,31494399,31509858,+,5490,protein_coding,ELL associated factor 1 [Source:MGI Symbol;Acc:MGI:1921677],-
ENSMUSG00000020810,70.291835,27.43460908,23.8036148,28.17203945,24.44286693,23.42762274,19.93313351,24.95760923,24.0721354,22.49510327,23.26940437,27.78109964,24.39636658,28.49986811,43.14479729,35.8000495,24.5640375,27.76290748,26.63692038,21.23090052,25.21136238,30.59273164,33.82399071,25.39679788,Cygb,11,116645595,116654313,-,2331,protein_coding,cytoglobin [Source:MGI Symbol;Acc:MGI:2149481],-
ENSMUSG00000040181,0.285202741,0.761341757,0.557857335,0.939936499,0.884020719,0.567486806,0.635394799,0.622658613,0.618127684,0.626225404,0.614586902,0.769396624,0.384012621,0.810152307,1.027813036,1.043322247,0.701160791,0.468819028,0.512843586,0.592001056,0.609939498,0.822296171,0.784923137,0.85030358,Fmo1,1,162829561,162866610,-,6304,protein_coding,flavin containing monooxygenase 1 [Source:MGI Symbol;Acc:MGI:1310002],-
ENSMUSG00000050936,0.528838319,1.001558811,0.064650574,0.442272435,0.055047726,0,0,0.054690026,0,0.82355497,0.034188006,0.983236415,0.028107511,0.026201654,0.559318624,0,0.483075897,0.460222704,0.058619729,0.026846421,0.439826624,0.587233239,0.494302707,0.808627549,Gm42743,3,96269721,96279001,+,1511,lincRNA,predicted gene 42743 [Source:MGI Symbol;Acc:MGI:5662880],-
ENSMUSG00000024639,37.16311038,37.1636314,62.00795988,48.14595606,51.58729309,62.34233585,57.9581676,45.54033168,50.80618111,49.5633669,65.38902027,48.78288502,52.32414184,41.75426487,31.4807863,37.17360452,48.86509482,52.75203689,60.57000275,59.87346073,62.52052922,33.89466883,34.42372301,48.48217596,Gnaq,19,16132831,16387463,+,6185,protein_coding,"guanine nucleotide binding protein, alpha q polypeptide [Source:MGI Symbol;Acc:MGI:95776]",-
ENSMUSG00000032878,10.70629423,11.76023841,18.25237996,14.95491168,14.44353694,16.12524734,16.1969285,14.0888874,17.42853027,15.74579222,18.16295345,15.27579946,16.05969045,12.34689129,8.910785744,10.52565667,14.90360636,16.17288173,18.53188595,16.61352878,16.45885092,9.137781754,8.825875519,16.69062401,Ccdc85a,11,28385685,28584324,-,6971,protein_coding,coiled-coil domain containing 85A [Source:MGI Symbol;Acc:MGI:2445069],-
ENSMUSG00000021987,25.30313172,30.63839313,36.29412865,33.82787056,34.80241411,39.06056536,38.06444539,33.94303745,36.44164599,35.23131079,36.86037278,34.18288287,35.46382952,29.05280939,20.82509088,21.62521446,34.87596763,35.50840002,37.03077091,37.58451119,36.92100162,26.18680058,20.83114931,35.10579486,Mtmr6,14,60265228,60302370,+,4437,protein_coding,myotubularin related protein 6 [Source:MGI Symbol;Acc:MGI:2145637],-
ENSMUSG00000057716,14.57044423,12.43963309,17.36557686,19.20539751,18.99676703,20.13093747,17.77135091,12.42649695,18.11623493,18.02583923,16.30078102,17.54763975,16.50537215,11.07269929,8.614325084,8.630180156,16.51405004,17.95851291,19.44649396,19.47150567,19.90230813,10.25788468,8.62698324,16.09944716,Tmem178b,6,39873271,40255150,+,9729,protein_coding,transmembrane protein 178B [Source:MGI Symbol;Acc:MGI:3647581],-
ENSMUSG00000045176,11.95178862,9.358327623,8.997488481,8.61362384,9.00117529,10.20828517,7.946774794,8.432309126,7.291537451,7.374445335,8.739148485,9.903216563,9.51137326,11.3754156,16.16328359,17.03510427,8.18871011,9.173295745,9.0382051,8.365702304,9.662232355,13.0671098,16.52126161,8.467040131,Borcs6,11,69059717,69061578,+,1862,protein_coding,BLOC-1 related complex subunit 6 [Source:MGI Symbol;Acc:MGI:1919173],-
ENSMUSG00000078695,9.017169492,14.27448893,14.83482323,13.37082132,14.32883049,12.00430066,14.48224526,15.22775825,13.39351894,13.49631944,11.65872582,15.89428987,16.57010294,17.82294363,25.36405886,26.48693461,13.82549429,15.80920928,12.81298488,12.90481345,12.53705766,21.07969569,28.29983133,15.28300744,Cisd3,11,97685826,97688621,+,833,protein_coding,CDGSH iron sulfur domain 3 [Source:MGI Symbol;Acc:MGI:101788],-
ENSMUSG00000060935,5.474477895,7.131050254,8.274435986,8.091205622,7.905348489,9.395601,8.440971936,7.586347272,9.186564259,7.835841911,7.554382565,7.064978273,8.432722329,7.584765165,5.544370108,6.449576153,6.950537625,7.860890996,8.33005475,8.499032422,7.887991057,6.782857298,5.047192066,7.924054796,Tmem263,10,85102627,85120618,+,4014,protein_coding,transmembrane protein 263 [Source:MGI Symbol;Acc:MGI:2143652],-
ENSMUSG00000022867,7.47452109,6.035630474,11.80470884,8.249022938,8.579988741,10.82306343,11.07197984,6.879765535,10.08682496,9.034129764,10.21044105,8.527518896,10.61557066,5.45789868,3.809577711,4.5022792,9.738294703,8.256245769,9.758342034,11.71477461,11.28105095,3.816133593,3.93119627,8.50270882,Usp25,16,77013706,77116780,+,5201,protein_coding,ubiquitin specific peptidase 25 [Source:MGI Symbol;Acc:MGI:1353655],-
ENSMUSG00000071658,62.99944448,69.80801749,64.33888929,78.35203708,78.64863625,62.05216726,63.76561116,63.57037944,62.23867349,66.29716963,56.67490103,76.89910964,63.99314189,93.86188036,118.7747903,107.9257872,55.06321234,74.23633977,64.90590961,62.2441457,67.08365627,103.4337649,111.8523708,69.6415795,Gng3,19,8836929,8839246,-,1699,protein_coding,"guanine nucleotide binding protein (G protein), gamma 3 [Source:MGI Symbol;Acc:MGI:102704]",-
ENSMUSG00000026425,8.881435368,6.606298774,7.291527005,7.973880914,8.145529436,8.338933582,8.377993475,6.668170695,8.451726335,7.922644486,8.180566606,8.325236146,7.334267733,6.105667481,5.476451239,5.711921841,7.27409353,7.47440512,8.060553392,8.251865172,7.872588914,5.343042422,5.946587499,7.255201754,Srgap2,1,131285251,131527352,-,12560,protein_coding,SLIT-ROBO Rho GTPase activating protein 2 [Source:MGI Symbol;Acc:MGI:109605],-
